"","Var1","Freq"
"15007","-71.5750641991045",1
"15008","-71.5721903235351",1
"15009","-71.569811301459",1
"15010","-71.5685911936942",1
"15011","-71.5569431660555",1
"15012","-71.5554937358954",1
"15013","-71.5540038361326",1
"15014","-71.5519465256994",1
"15015","-71.5455405805828",1
"15016","-71.5446318204675",1
"15017","-71.5378775653983",1
"15018","-71.5346545324147",1
"15019","-71.5338675166696",1
"15020","-71.5329376510822",1
"15021","-71.5321785186349",1
"15022","-71.5317169968788",1
"15023","-71.5260346585582",1
"15024","-71.5244210232073",1
"15025","-71.5194503645402",1
"15026","-71.5191995323634",1
"15027","-71.5190853837483",1
"15028","-71.5178670349364",1
"15029","-71.5175502207894",1
"15030","-71.516741708846",1
"15031","-71.516669632904",1
"15032","-71.514521258695",1
"15033","-71.513673640568",1
"15034","-71.5126813196511",1
"15035","-71.5120897339756",1
"15036","-71.5117403778619",1
"15037","-71.5072869891542",1
"15038","-71.5048364680351",1
"15039","-71.5044222274028",1
"15040","-71.4990239504769",1
"15041","-71.4985114025515",1
"15042","-71.4983195490397",1
"15043","-71.4919787430453",1
"15044","-71.4880108439318",1
"15045","-71.4850706273997",1
"15046","-71.4836722067802",1
"15047","-71.4816200626823",1
"15048","-71.4812432328363",1
"15049","-71.4745513002611",1
"15050","-71.4738518601391",1
"15051","-71.4736166871197",1
"15052","-71.4682921265078",1
"15053","-71.4663560241158",1
"15054","-71.4629416538084",1
"15055","-71.4622617740953",1
"15056","-71.461700195797",1
"15057","-71.4614129187702",1
"15058","-71.4612568144617",1
"15059","-71.4591272080312",1
"15060","-71.4590978454678",1
"15061","-71.4540562035018",1
"15062","-71.4504617074535",1
"15063","-71.4433931934113",1
"15064","-71.4395767578228",1
"15065","-71.4353322729312",1
"15066","-71.4225175219513",1
"15067","-71.4208977257344",1
"15068","-71.4177339912165",1
"15069","-71.4142042227089",1
"15070","-71.4111051716431",1
"15071","-71.4106431279829",1
"15072","-71.410216981967",1
"15073","-71.4097538694105",1
"15074","-71.4069919266362",1
"15075","-71.4051727409548",1
"15076","-71.3997878940529",1
"15077","-71.3985663509955",1
"15078","-71.3973020687253",1
"15079","-71.3954572652132",1
"15080","-71.3949959557781",1
"15081","-71.391989619676",1
"15082","-71.3915022764305",1
"15083","-71.388830158949",1
"15084","-71.3774244638759",1
"15085","-71.3771261147874",1
"15086","-71.372896878665",1
"15087","-71.3717855650547",1
"15088","-71.3684977706334",1
"15089","-71.366019786501",1
"15090","-71.362968393712",1
"15091","-71.362787439326",1
"15092","-71.3573963511208",1
"15093","-71.3539436226279",1
"15094","-71.3462196198641",1
"15095","-71.3423252625097",1
"15096","-71.3399062009065",1
"15097","-71.3395347627031",1
"15098","-71.3353333492318",1
"15099","-71.3295328661277",1
"15100","-71.3289565980712",1
"15101","-71.3277248831044",1
"15102","-71.3263240177705",1
"15103","-71.3237808888447",1
"15104","-71.3218243283465",1
"15105","-71.3193752501966",1
"15106","-71.3165301442822",1
"15107","-71.3152237511888",1
"15108","-71.3119611071114",1
"15109","-71.308330746498",1
"15110","-71.3063898260603",1
"15111","-71.3018092725618",1
"15112","-71.2954191276917",1
"15113","-71.2942004858507",1
"15114","-71.291585859805",1
"15115","-71.2883349876947",1
"15116","-71.2879341693784",1
"15117","-71.2872216281916",1
"15118","-71.2828538035436",1
"15119","-71.2791474014346",1
"15120","-71.2780610101252",1
"15121","-71.2751166640503",1
"15122","-71.2745205568542",1
"15123","-71.274110570522",1
"15124","-71.2674170279843",1
"15125","-71.2665757784505",1
"15126","-71.2663188747619",1
"15127","-71.2651550098894",1
"15128","-71.2599174580197",1
"15129","-71.2585157045409",1
"15130","-71.2573927216855",1
"15131","-71.2529845739697",1
"15132","-71.2511218003949",1
"15133","-71.2363096425807",1
"15134","-71.2361153452986",1
"15135","-71.2297038906678",1
"15136","-71.222705900329",1
"15137","-71.2213125460251",1
"15138","-71.2128747480864",1
"15139","-71.2112243363029",1
"15140","-71.2095266826607",1
"15141","-71.20890383229",1
"15142","-71.2067900208124",1
"15143","-71.2052822108242",1
"15144","-71.2034988146355",1
"15145","-71.2020438204631",1
"15146","-71.195279012334",1
"15147","-71.1870342717772",1
"15148","-71.1860206791276",1
"15149","-71.1837505638717",1
"15150","-71.18019853234",1
"15151","-71.1724027921465",1
"15152","-71.171748655464",1
"15153","-71.1708158826023",1
"15154","-71.1676902529818",1
"15155","-71.1660024817092",1
"15156","-71.165323615283",1
"15157","-71.1645161828126",1
"15158","-71.1625890616288",1
"15159","-71.1589587884816",1
"15160","-71.1583663990003",1
"15161","-71.1430594861156",1
"15162","-71.1418840418006",1
"15163","-71.1406223782099",1
"15164","-71.1399656915608",1
"15165","-71.1398013309087",1
"15166","-71.1396300761426",1
"15167","-71.1268773028718",1
"15168","-71.1253223881157",1
"15169","-71.12491886732",1
"15170","-71.1239237074533",1
"15171","-71.1232995585576",1
"15172","-71.1217746521332",1
"15173","-71.1210975049432",1
"15174","-71.1204404561274",1
"15175","-71.1146283931324",1
"15176","-71.1133053549306",1
"15177","-71.1078585647893",1
"15178","-71.1042796593877",1
"15179","-71.1034320517155",1
"15180","-71.1013586918726",1
"15181","-71.097587423844",1
"15182","-71.0920156961793",1
"15183","-71.0919429312346",1
"15184","-71.090943634739",1
"15185","-71.0905230537107",1
"15186","-71.0901013103195",1
"15187","-71.0895405240904",1
"15188","-71.0869879604494",1
"15189","-71.0772604492012",1
"15190","-71.076862906713",1
"15191","-71.076528957587",1
"15192","-71.069705112267",1
"15193","-71.0655957518158",1
"15194","-71.0633529174401",1
"15195","-71.0609591366154",1
"15196","-71.0593847175207",1
"15197","-71.0583847612052",1
"15198","-71.0576979543036",1
"15199","-71.0564537219265",1
"15200","-71.0531458491093",1
"15201","-71.0497740621363",1
"15202","-71.045983666038",1
"15203","-71.0448496765977",1
"15204","-71.0404962364366",1
"15205","-71.0396676052891",1
"15206","-71.0383426852485",1
"15207","-71.0369709465245",1
"15208","-71.0359759201",1
"15209","-71.0347189820464",1
"15210","-71.0340777785516",1
"15211","-71.0266606350526",1
"15212","-71.0226551997012",1
"15213","-71.0221136671689",1
"15214","-71.0217086889204",1
"15215","-71.0145941313191",1
"15216","-71.0102048547372",1
"15217","-71.0083303749888",1
"15218","-71.0043778869503",1
"15219","-71.0006220194954",1
"15220","-70.9984399343089",1
"15221","-70.9964046870291",1
"15222","-70.9835737118564",1
"15223","-70.9819461717404",1
"15224","-70.9788003212731",1
"15225","-70.9778416048355",1
"15226","-70.9739097730035",1
"15227","-70.9735925353406",1
"15228","-70.9734097805794",1
"15229","-70.9720278298549",1
"15230","-70.9699288260715",1
"15231","-70.9662583841061",1
"15232","-70.9648880055706",1
"15233","-70.9612356528345",1
"15234","-70.9579296226859",1
"15235","-70.9522906379347",1
"15236","-70.9522183108529",1
"15237","-70.9511985496607",1
"15238","-70.9451821677381",1
"15239","-70.9434317466898",1
"15240","-70.9404521098057",1
"15241","-70.940264493316",1
"15242","-70.9402535681811",1
"15243","-70.9391045558865",1
"15244","-70.9364564137805",1
"15245","-70.9338720120536",1
"15246","-70.9296481320556",1
"15247","-70.929632490528",1
"15248","-70.9273678321778",1
"15249","-70.9212132352809",1
"15250","-70.9181623791604",1
"15251","-70.9177396162033",1
"15252","-70.908640089347",1
"15253","-70.9086277637893",1
"15254","-70.9086200846359",1
"15255","-70.9067125669185",1
"15256","-70.9042360355385",1
"15257","-70.904057670865",1
"15258","-70.9025749961713",1
"15259","-70.9012085392885",1
"15260","-70.900342958038",1
"15261","-70.8959216750618",1
"15262","-70.8959148649686",1
"15263","-70.8954915184689",1
"15264","-70.892152381648",1
"15265","-70.8898496943739",1
"15266","-70.8880791667701",1
"15267","-70.887688181844",1
"15268","-70.8859993095191",1
"15269","-70.884863802987",1
"15270","-70.8795930515134",1
"15271","-70.8780698391545",1
"15272","-70.8755755886425",1
"15273","-70.8662164117963",1
"15274","-70.8647384316618",1
"15275","-70.8615092116499",1
"15276","-70.8564935177606",1
"15277","-70.8480871430515",1
"15278","-70.8443135772703",1
"15279","-70.8422892821101",1
"15280","-70.8417625431217",1
"15281","-70.839337569908",1
"15282","-70.8378767202692",1
"15283","-70.8272832113869",1
"15284","-70.8258833897872",1
"15285","-70.824316741745",1
"15286","-70.8240659157707",1
"15287","-70.8192519197919",1
"15288","-70.8146192765494",1
"15289","-70.8142209851487",1
"15290","-70.8134939346834",1
"15291","-70.8096869243388",1
"15292","-70.8072392364353",1
"15293","-70.8057139342807",1
"15294","-70.8016739959799",1
"15295","-70.8015484450351",1
"15296","-70.8000049478188",1
"15297","-70.7998012318491",1
"15298","-70.7992092986994",1
"15299","-70.794545635416",1
"15300","-70.7909426797029",1
"15301","-70.7890844179407",1
"15302","-70.7794734574128",1
"15303","-70.7790765374618",1
"15304","-70.7783616361476",1
"15305","-70.7767103351166",1
"15306","-70.7761958651675",1
"15307","-70.7717982213931",1
"15308","-70.771343666379",1
"15309","-70.7640780649053",1
"15310","-70.7640006421754",1
"15311","-70.7635859620107",1
"15312","-70.7537816971641",1
"15313","-70.7529585402465",1
"15314","-70.7490329592677",1
"15315","-70.7464059682305",1
"15316","-70.7433838447885",1
"15317","-70.74160698238",1
"15318","-70.7412368943185",1
"15319","-70.7410015806342",1
"15320","-70.739328441702",1
"15321","-70.7392270922504",1
"15322","-70.7384380787043",1
"15323","-70.7378387165465",1
"15324","-70.7361266742091",1
"15325","-70.7351212462302",1
"15326","-70.7343847687625",1
"15327","-70.7323400081277",1
"15328","-70.7315995448978",1
"15329","-70.7153404955992",1
"15330","-70.7074060505493",1
"15331","-70.7025825442073",1
"15332","-70.6987452895869",1
"15333","-70.6973015866004",1
"15334","-70.6953013888226",1
"15335","-70.6914421979532",1
"15336","-70.6821763096272",1
"15337","-70.6761471180723",1
"15338","-70.6755402184276",1
"15339","-70.6731048988446",1
"15340","-70.6709139299721",1
"15341","-70.6703321321455",1
"15342","-70.6702472729228",1
"15343","-70.6700277047714",1
"15344","-70.6659503470678",1
"15345","-70.6658658096045",1
"15346","-70.6654580504518",1
"15347","-70.6590520490525",1
"15348","-70.655886101175",1
"15349","-70.6549440464805",1
"15350","-70.6543020220872",1
"15351","-70.6522934177393",1
"15352","-70.6482007011259",1
"15353","-70.6473707414432",1
"15354","-70.6462565664505",1
"15355","-70.6460188111963",1
"15356","-70.642690015222",1
"15357","-70.6372893964195",1
"15358","-70.636537580836",1
"15359","-70.6363465517237",1
"15360","-70.635855899404",1
"15361","-70.6310375276293",1
"15362","-70.6271348929749",1
"15363","-70.6240927589888",1
"15364","-70.6198400399091",1
"15365","-70.6165162968889",1
"15366","-70.613387084459",1
"15367","-70.6118036261868",1
"15368","-70.6066779724642",1
"15369","-70.6048090872058",1
"15370","-70.5982456946679",1
"15371","-70.5964758999103",1
"15372","-70.5919604300715",1
"15373","-70.5910828765578",1
"15374","-70.5908031665544",1
"15375","-70.5852160114541",1
"15376","-70.5849095012471",1
"15377","-70.5831488248243",1
"15378","-70.5808006725608",1
"15379","-70.5801092905084",1
"15380","-70.5795517128883",1
"15381","-70.5792395809259",1
"15382","-70.5749826234892",1
"15383","-70.5732236773148",1
"15384","-70.5706570789015",1
"15385","-70.5655262572036",1
"15386","-70.5614397949817",1
"15387","-70.5586579296398",1
"15388","-70.5575106337426",1
"15389","-70.5561014866861",1
"15390","-70.5513355426127",1
"15391","-70.5501442263104",1
"15392","-70.5480768764488",1
"15393","-70.5471499343076",1
"15394","-70.5462424724589",1
"15395","-70.5445571856407",1
"15396","-70.5427705403904",1
"15397","-70.5420459086351",1
"15398","-70.5402709557725",1
"15399","-70.5401592712132",1
"15400","-70.539362499872",1
"15401","-70.5351088684278",1
"15402","-70.5322352899468",1
"15403","-70.5284920148584",1
"15404","-70.5281115288859",1
"15405","-70.5276332254183",1
"15406","-70.5228787021749",1
"15407","-70.5209178854279",1
"15408","-70.5196339403659",1
"15409","-70.5172262680277",1
"15410","-70.5144231733286",1
"15411","-70.5117551944682",1
"15412","-70.5012263433069",1
"15413","-70.5007326046022",1
"15414","-70.498140735982",1
"15415","-70.4957884450925",1
"15416","-70.4944304903753",1
"15417","-70.491632703902",1
"15418","-70.488770407061",1
"15419","-70.4883555363594",1
"15420","-70.48352995763",1
"15421","-70.4833733637107",1
"15422","-70.4726718854795",1
"15423","-70.4694496635381",1
"15424","-70.4668468488115",1
"15425","-70.4658726023763",1
"15426","-70.4636574169417",1
"15427","-70.4630313423571",1
"15428","-70.4623141913233",1
"15429","-70.4622671926532",1
"15430","-70.4614651781967",1
"15431","-70.4589633593748",1
"15432","-70.4589309734408",1
"15433","-70.4523632055396",1
"15434","-70.452061999286",1
"15435","-70.4512647790718",1
"15436","-70.4506847296923",1
"15437","-70.4455418654019",1
"15438","-70.443918553158",1
"15439","-70.4404359774983",1
"15440","-70.4388322150971",1
"15441","-70.4361465649044",1
"15442","-70.4242988623656",1
"15443","-70.424038356645",1
"15444","-70.4240014285656",1
"15445","-70.420668236541",1
"15446","-70.4153352104009",1
"15447","-70.4145959733502",1
"15448","-70.411808071359",1
"15449","-70.4101768505434",1
"15450","-70.4090518951721",1
"15451","-70.4065362521303",1
"15452","-70.4019990709283",1
"15453","-70.4016343124457",1
"15454","-70.4012372824821",1
"15455","-70.3985528874826",1
"15456","-70.3982755501246",1
"15457","-70.3971493468644",1
"15458","-70.3969081381692",1
"15459","-70.3959989325486",1
"15460","-70.3948877018336",1
"15461","-70.3948424111209",1
"15462","-70.394572448285",1
"15463","-70.3912154662087",1
"15464","-70.391156212462",1
"15465","-70.3909026777275",1
"15466","-70.3907667526999",1
"15467","-70.3882895533041",1
"15468","-70.388016654586",1
"15469","-70.3869088863942",1
"15470","-70.3811488915058",1
"15471","-70.3797332105579",1
"15472","-70.375259579134",1
"15473","-70.3680108842327",1
"15474","-70.36494280479",1
"15475","-70.350438800518",1
"15476","-70.3499716729401",1
"15477","-70.3462750044222",1
"15478","-70.3460023744117",1
"15479","-70.3434478423996",1
"15480","-70.3422794325269",1
"15481","-70.3391905138681",1
"15482","-70.338548153968",1
"15483","-70.3371050854259",1
"15484","-70.3283787017898",1
"15485","-70.3275605399303",1
"15486","-70.3274648069685",1
"15487","-70.3213798067124",1
"15488","-70.3201049362595",1
"15489","-70.3188771470143",1
"15490","-70.3127634234397",1
"15491","-70.3117852118628",1
"15492","-70.3113958760854",1
"15493","-70.303847546119",1
"15494","-70.3024701606029",1
"15495","-70.3001198636842",1
"15496","-70.2997270237733",1
"15497","-70.299378946073",1
"15498","-70.2978627165223",1
"15499","-70.293742811817",1
"15500","-70.2913966471545",1
"15501","-70.2809751462998",1
"15502","-70.2786940344122",1
"15503","-70.2746262116141",1
"15504","-70.2714980611056",1
"15505","-70.2710922257619",1
"15506","-70.2704076333126",1
"15507","-70.2608679346077",1
"15508","-70.260498863833",1
"15509","-70.2603616368686",1
"15510","-70.2585846811713",1
"15511","-70.2578038776565",1
"15512","-70.2574470463667",1
"15513","-70.2543043471566",1
"15514","-70.2540777633943",1
"15515","-70.2514113734609",1
"15516","-70.2506328521775",1
"15517","-70.2485738730128",1
"15518","-70.2463961175194",1
"15519","-70.2456523311038",1
"15520","-70.2451226618164",1
"15521","-70.2435729260992",1
"15522","-70.2410126145787",1
"15523","-70.2401644097435",1
"15524","-70.2392649802627",1
"15525","-70.2386088849138",1
"15526","-70.2374705720135",1
"15527","-70.2368877894951",1
"15528","-70.2361028127259",1
"15529","-70.2296608592474",1
"15530","-70.229054819047",1
"15531","-70.2254629052799",1
"15532","-70.2213673715873",1
"15533","-70.2173423112306",1
"15534","-70.2136068942264",1
"15535","-70.209685206935",1
"15536","-70.2042288617839",1
"15537","-70.2038730168749",1
"15538","-70.2003452003264",1
"15539","-70.1998763717091",1
"15540","-70.1976295531412",1
"15541","-70.19539559458",1
"15542","-70.1948182818895",1
"15543","-70.1922065269114",1
"15544","-70.1858466893658",1
"15545","-70.1802180114282",1
"15546","-70.1744418359261",1
"15547","-70.173995658732",1
"15548","-70.1684122227711",1
"15549","-70.162929002327",1
"15550","-70.1595275807608",1
"15551","-70.1538020771768",1
"15552","-70.1493489587927",1
"15553","-70.1472285937872",1
"15554","-70.1469359780777",1
"15555","-70.1454851175651",1
"15556","-70.1432218606747",1
"15557","-70.1413668813885",1
"15558","-70.138743873853",1
"15559","-70.1321720883555",1
"15560","-70.131533031123",1
"15561","-70.1294775022575",1
"15562","-70.1284373017132",1
"15563","-70.1251131940499",1
"15564","-70.1249329231115",1
"15565","-70.1240861268422",1
"15566","-70.1235970263727",1
"15567","-70.1226156082369",1
"15568","-70.1221245548873",1
"15569","-70.1202959674365",1
"15570","-70.119533818609",1
"15571","-70.1190666244862",1
"15572","-70.1186912162018",1
"15573","-70.1153248880631",1
"15574","-70.1117589634507",1
